Ascoli,Parma,0-0
Chievo,Roma,2-2
Empoli,Messina,3-1
Inter,Udinese,1-1
Lazio,Catania,3-1
Palermo,Milan,0-0
Reggina,Fiorentina,1-1
Sampdoria,Atalanta,2-1
Siena,Livorno,0-0
Torino,Cagliari,1-0
Ascoli,Roma,1-1
Livorno,Inter,1-2
Milan,Chievo,3-1
Cagliari,Atalanta,2-0
Catania,Siena,1-1
Fiorentina,Torino,5-1
Lazio,Sampdoria,1-0
Messina,Palermo,2-0
Parma,Reggina,2-2
Udinese,Empoli,0-1
Sampdoria,Cagliari,1-1
Atalanta,Parma,1-1
Chievo,Messina,1-1
Empoli,Livorno,2-2
Inter,Milan,2-1
Palermo,Fiorentina,1-1
Reggina,Lazio,2-3
Roma,Udinese,3-1
Siena,Ascoli,0-1
Torino,Catania,1-0
Sampdoria,Palermo,1-1
Ascoli,Inter,1-2
Cagliari,Chievo,0-2
Catania,Reggina,1-4
Fiorentina,Roma,0-0
Lazio,Empoli,3-1
Messina,Torino,0-3
Milan,Atalanta,1-0
Parma,Siena,1-0
Udinese,Livorno,4-0
Reggina,Siena,0-1
Roma,Milan,1-1
Atalanta,Fiorentina,2-2
Cagliari,Messina,2-0
Chievo,Sampdoria,1-1
Empoli,Ascoli,4-1
Inter,Parma,2-0
Livorno,Catania,4-1
Torino,Palermo,0-0
Udinese,Lazio,2-4
Atalanta,Chievo,1-0
Catania,Roma,0-2
Fiorentina,Ascoli,4-0
Lazio,Messina,1-0
Milan,Empoli,3-1
Palermo,Cagliari,1-3
Parma,Livorno,1-0
Reggina,Inter,0-0
Sampdoria,Torino,1-0
Siena,Udinese,2-2
Cagliari,Empoli,0-0
Udinese,Chievo,2-1
Ascoli,Lazio,2-2
Fiorentina,Siena,1-0
Inter,Palermo,2-2
Livorno,Reggina,1-1
Messina,Milan,1-3
Parma,Catania,1-1
Roma,Sampdoria,4-0
Torino,Atalanta,1-2
Ascoli,Milan,2-5
Empoli,Atalanta,2-0
Inter,Roma,1-3
Lazio,Chievo,0-0
Livorno,Cagliari,2-1
Parma,Fiorentina,2-0
Reggina,Messina,3-1
Siena,Torino,1-0
Udinese,Sampdoria,1-0
Milan,Cagliari,3-1
Sampdoria,Messina,3-1
Atalanta,Roma,2-1
Chievo,Livorno,2-1
Empoli,Torino,0-0
Lazio,Fiorentina,0-1
Palermo,Parma,3-4
Reggina,Udinese,1-1
Siena,Inter,1-2
Fiorentina,Chievo,1-0
Torino,Milan,0-1
Ascoli,Reggina,2-3
Inter,Empoli,3-1
Livorno,Palermo,1-2
Messina,Atalanta,0-0
Parma,Cagliari,2-1
Roma,Lazio,0-0
Siena,Sampdoria,0-2
Udinese,Catania,0-1
Catania,Ascoli,3-3
Atalanta,Siena,3-1
Cagliari,Udinese,2-1
Chievo,Parma,1-0
Empoli,Catania,2-1
Lazio,Livorno,1-0
Messina,Inter,0-1
Milan,Fiorentina,0-0
Palermo,Roma,1-2
Sampdoria,Reggina,0-0
Torino,Ascoli,1-0
Ascoli,Palermo,3-2
Catania,Milan,1-1
Fiorentina,Cagliari,1-0
Inter,Lazio,4-3
Livorno,Sampdoria,1-0
Parma,Messina,4-1
Reggina,Chievo,1-1
Roma,Torino,0-1
Siena,Empoli,2-0
Udinese,Atalanta,2-3
Milan,Udinese,2-3
Atalanta,Inter,1-1
Cagliari,Roma,3-2
Chievo,Ascoli,1-0
Empoli,Reggina,3-3
Lazio,Parma,0-0
Messina,Fiorentina,2-2
Palermo,Siena,2-1
Sampdoria,Catania,1-0
Torino,Livorno,0-0
Ascoli,Cagliari,2-1
Catania,Chievo,2-0
Fiorentina,Sampdoria,5-1
Inter,Torino,3-0
Livorno,Atalanta,4-2
Parma,Empoli,3-1
Reggina,Milan,2-0
Roma,Messina,4-3
Siena,Lazio,2-1
Udinese,Palermo,1-2
Juventus,Livorno,5-1
Lazio,Torino,2-2
Fiorentina,Empoli,3-1
Genoa,Milan,0-3
Inter,Udinese,1-1
Napoli,Cagliari,0-2
Palermo,Roma,0-2
Parma,Catania,2-2
Reggina,Atalanta,1-1
Siena,Sampdoria,1-2
Empoli,Inter,0-2
Atalanta,Parma,2-0
Cagliari,Juventus,2-3
Catania,Genoa,0-0
Livorno,Palermo,2-4
Roma,Siena,3-0
Sampdoria,Lazio,0-0
Torino,Reggina,2-2
Udinese,Napoli,0-5
Milan,Fiorentina,1-1
Lazio,Empoli,0-0
Siena,Milan,1-1
Fiorentina,Atalanta,2-2
Genoa,Livorno,1-1
Inter,Catania,2-0
Juventus,Udinese,0-1
Napoli,Sampdoria,2-0
Palermo,Torino,1-1
Parma,Cagliari,1-1
Reggina,Roma,0-2
Milan,Parma,1-1
Udinese,Reggina,2-0
Atalanta,Lazio,2-1
Cagliari,Palermo,0-1
Catania,Fiorentina,0-1
Empoli,Napoli,0-0
Livorno,Inter,2-2
Roma,Juventus,2-2
Sampdoria,Genoa,0-0
Torino,Siena,1-1
Catania,Empoli,1-0
Fiorentina,Roma,2-2
Genoa,Udinese,3-2
Inter,Sampdoria,3-0
Juventus,Reggina,4-0
Lazio,Cagliari,3-1
Napoli,Livorno,1-0
Palermo,Milan,2-1
Parma,Torino,2-0
Siena,Atalanta,1-1
Livorno,Fiorentina,0-3
Roma,Inter,1-4
Cagliari,Siena,1-0
Empoli,Palermo,3-1
Milan,Catania,1-1
Napoli,Genoa,1-2
Reggina,Lazio,1-1
Sampdoria,Atalanta,3-0
Torino,Juventus,0-1
Udinese,Parma,2-1
Atalanta,Udinese,0-0
Inter,Napoli,2-1
Catania,Livorno,1-0
Fiorentina,Juventus,1-1
Genoa,Cagliari,2-0
Lazio,Milan,1-5
Palermo,Reggina,1-1
Parma,Roma,0-3
Siena,Empoli,3-0
Torino,Sampdoria,1-0
Reggina,Inter,0-1
Roma,Napoli,4-4
Atalanta,Torino,2-2
Cagliari,Catania,1-1
Fiorentina,Siena,3-0
Juventus,Genoa,1-0
Livorno,Lazio,0-1
Milan,Empoli,0-1
Sampdoria,Parma,3-0
Udinese,Palermo,1-1
Napoli,Juventus,3-1
Torino,Cagliari,2-0
Catania,Sampdoria,2-0
Empoli,Atalanta,0-1
Genoa,Fiorentina,0-0
Lazio,Udinese,0-1
Milan,Roma,0-1
Palermo,Inter,0-0
Parma,Livorno,3-2
Siena,Reggina,0-0
Atalanta,Cagliari,2-2
Fiorentina,Napoli,1-0
Inter,Genoa,4-1
Juventus,Empoli,3-0
Palermo,Parma,1-1
Reggina,Livorno,1-3
Roma,Lazio,3-2
Sampdoria,Milan,0-5
Siena,Catania,1-1
Udinese,Torino,2-1
Lazio,Fiorentina,0-1
Milan,Torino,0-0
Cagliari,Sampdoria,0-3
Catania,Atalanta,1-2
Empoli,Roma,2-2
Genoa,Palermo,3-3
Juventus,Inter,1-1
Livorno,Udinese,0-0
Napoli,Reggina,1-1
Parma,Siena,2-2
Palermo,Napoli,2-1
Sampdoria,Empoli,3-0
Fiorentina,Udinese,1-2
Parma,Juventus,2-2
Reggina,Genoa,2-0
Siena,Livorno,2-3
Torino,Catania,1-1
Genoa,Roma,0-1
Inter,Atalanta,2-1
Cagliari,Milan,1-2
Empoli,Torino,0-0
Juventus,Palermo,5-0
Lazio,Parma,1-0
Livorno,Sampdoria,3-1
Napoli,Catania,2-0
Reggina,Fiorentina,0-0
Udinese,Siena,2-0
Milan,Juventus,0-0
Sampdoria,Reggina,3-0
Atalanta,Napoli,5-1
Cagliari,Livorno,0-0
Catania,Palermo,3-1
Fiorentina,Inter,0-2
Parma,Empoli,1-0
Roma,Udinese,2-1
Siena,Lazio,1-1
Torino,Genoa,1-1
Inter,Lazio,3-0
Roma,Cagliari,2-0
Lazio,Catania,2-0
Palermo,Fiorentina,2-0
Empoli,Cagliari,4-1
Genoa,Siena,1-3
Inter,Torino,4-0
Juventus,Atalanta,1-0
Livorno,Roma,1-1
Napoli,Parma,1-0
Udinese,Sampdoria,3-2
Catania,Udinese,2-0
Lazio,Juventus,2-3
Atalanta,Palermo,1-3
Cagliari,Inter,0-2
Empoli,Genoa,1-1
Parma,Reggina,3-0
Sampdoria,Fiorentina,2-2
Siena,Napoli,1-1
Torino,Roma,0-0
Genoa,Parma,1-0
Roma,Sampdoria,2-0
Fiorentina,Cagliari,5-1
Inter,Milan,2-1
Juventus,Siena,2-0
Livorno,Atalanta,1-1
Napoli,Torino,1-1
Palermo,Lazio,2-2
Reggina,Catania,3-1
Udinese,Empoli,2-2
Catania,Juventus,1-1
Empoli,Reggina,1-1
Atalanta,Roma,1-2
Cagliari,Udinese,0-1
Lazio,Genoa,1-2
Milan,Napoli,5-2
Parma,Fiorentina,1-2
Sampdoria,Palermo,3-0
Siena,Inter,2-3
Torino,Livorno,1-2
Fiorentina,Torino,2-1
Genoa,Atalanta,2-1
Inter,Parma,3-2
Juventus,Sampdoria,0-0
Livorno,Empoli,1-0
Napoli,Lazio,2-2
Palermo,Siena,2-3
Reggina,Cagliari,2-0
Roma,Catania,2-0
Udinese,Milan,0-1
Atalanta,Milan,2-1
Roma,Palermo,1-0
Sampdoria,Siena,1-0
Atalanta,Reggina,2-2
Cagliari,Napoli,2-1
Catania,Parma,0-0
Empoli,Fiorentina,0-2
Livorno,Juventus,1-3
Milan,Genoa,2-0
Torino,Lazio,0-0
Udinese,Inter,0-0
Reggina,Milan,0-1
Napoli,Udinese,3-1
Palermo,Livorno,1-0
Fiorentina,Milan,0-1
Genoa,Catania,2-1
Inter,Empoli,1-0
Juventus,Cagliari,1-1
Lazio,Sampdoria,2-1
Parma,Atalanta,2-3
Reggina,Torino,1-3
Siena,Roma,3-0
Atalanta,Fiorentina,2-2
Roma,Reggina,2-0
Cagliari,Parma,1-1
Catania,Inter,0-2
Empoli,Lazio,1-0
Livorno,Genoa,1-1
Milan,Siena,1-0
Sampdoria,Napoli,2-0
Torino,Palermo,3-1
Udinese,Juventus,1-2
Milan,Livorno,1-1
Inter,Livorno,2-0
Juventus,Roma,1-0
Parma,Milan,0-0
Fiorentina,Catania,2-1
Genoa,Sampdoria,0-1
Lazio,Atalanta,3-0
Napoli,Empoli,1-3
Palermo,Cagliari,2-1
Reggina,Udinese,1-3
Siena,Torino,0-0
Reggina,Juventus,2-1
Torino,Parma,4-4
Atalanta,Siena,2-2
Cagliari,Lazio,1-0
Empoli,Catania,2-0
Livorno,Napoli,1-2
Milan,Palermo,2-1
Roma,Fiorentina,1-0
Sampdoria,Inter,1-1
Udinese,Genoa,3-5
Juventus,Torino,0-0
Atalanta,Sampdoria,4-1
Catania,Milan,1-1
Fiorentina,Livorno,1-0
Genoa,Napoli,2-0
Inter,Roma,1-1
Lazio,Reggina,1-0
Palermo,Empoli,2-0
Parma,Udinese,2-0
Siena,Cagliari,1-0
Milan,Lazio,1-1
Roma,Parma,4-0
Cagliari,Genoa,2-1
Empoli,Siena,0-2
Juventus,Fiorentina,2-3
Livorno,Catania,1-0
Napoli,Inter,1-0
Reggina,Palermo,0-0
Sampdoria,Torino,2-2
Udinese,Atalanta,2-0
Inter,Reggina,2-0
Palermo,Udinese,1-1
Catania,Cagliari,2-1
Empoli,Milan,1-3
Genoa,Juventus,0-2
Lazio,Livorno,2-0
Napoli,Roma,0-2
Parma,Sampdoria,1-2
Siena,Fiorentina,1-0
Torino,Atalanta,1-0
Roma,Milan,2-1
Udinese,Lazio,2-2
Atalanta,Empoli,4-1
Cagliari,Torino,3-0
Fiorentina,Genoa,3-1
Inter,Palermo,2-1
Juventus,Napoli,1-0
Livorno,Parma,1-1
Reggina,Siena,4-0
Sampdoria,Catania,3-1
Cagliari,Atalanta,1-0
Catania,Siena,0-0
Empoli,Juventus,0-0
Genoa,Inter,1-1
Lazio,Roma,3-2
Livorno,Reggina,1-1
Milan,Sampdoria,1-2
Napoli,Fiorentina,2-0
Parma,Palermo,2-1
Torino,Udinese,0-1
Atalanta,Catania,0-0
Fiorentina,Lazio,1-0
Inter,Juventus,1-2
Palermo,Genoa,2-3
Reggina,Napoli,1-1
Roma,Empoli,2-1
Sampdoria,Cagliari,1-1
Siena,Parma,2-0
Torino,Milan,0-1
Udinese,Livorno,2-0
Cagliari,Roma,1-1
Lazio,Inter,1-1
Catania,Torino,1-2
Empoli,Sampdoria,0-2
Genoa,Reggina,2-0
Livorno,Siena,0-0
Milan,Atalanta,1-2
Napoli,Palermo,1-0
Udinese,Fiorentina,3-1
Milan,Cagliari,3-1
Roma,Genoa,3-2
Atalanta,Inter,0-2
Catania,Napoli,3-0
Fiorentina,Reggina,2-0
Palermo,Juventus,3-2
Parma,Lazio,2-2
Sampdoria,Livorno,2-0
Siena,Udinese,1-1
Torino,Empoli,0-1
Juventus,Milan,3-2
Palermo,Catania,1-0
Empoli,Parma,1-1
Genoa,Torino,3-0
Inter,Fiorentina,2-0
Lazio,Siena,1-1
Livorno,Cagliari,1-2
Napoli,Atalanta,2-0
Reggina,Sampdoria,1-0
Udinese,Roma,1-3
Juventus,Parma,3-0
Fiorentina,Palermo,1-0
Roma,Livorno,1-1
Atalanta,Juventus,0-4
Cagliari,Empoli,2-0
Catania,Lazio,1-0
Milan,Reggina,5-1
Parma,Napoli,1-2
Sampdoria,Udinese,3-0
Siena,Genoa,0-1
Torino,Inter,0-1
Fiorentina,Sampdoria,2-2
Genoa,Empoli,0-1
Inter,Cagliari,2-1
Juventus,Lazio,5-2
Livorno,Milan,1-4
Napoli,Siena,0-0
Palermo,Atalanta,0-0
Reggina,Parma,2-1
Roma,Torino,4-1
Udinese,Catania,2-1
Atalanta,Livorno,3-2
Cagliari,Fiorentina,2-1
Catania,Reggina,1-2
Empoli,Udinese,0-1
Lazio,Palermo,1-2
Milan,Inter,2-1
Parma,Genoa,1-0
Sampdoria,Roma,0-3
Siena,Juventus,1-0
Torino,Napoli,2-1
Fiorentina,Parma,3-1
Genoa,Lazio,0-2
Inter,Siena,2-2
Juventus,Catania,1-1
Livorno,Torino,0-1
Napoli,Milan,3-1
Palermo,Sampdoria,0-2
Reggina,Empoli,2-0
Roma,Atalanta,2-1
Udinese,Cagliari,0-2
Sampdoria,Juventus,3-3
Atalanta,Genoa,2-0
Cagliari,Reggina,2-2
Catania,Roma,1-1
Empoli,Livorno,2-1
Lazio,Napoli,2-1
Milan,Udinese,4-1
Parma,Inter,0-2
Siena,Palermo,2-2
Torino,Fiorentina,0-1
Sampdoria,Inter,1-1
Udinese,Palermo,3-1
Atalanta,Siena,1-0
Cagliari,Lazio,1-4
Catania,Genoa,1-0
Chievo,Reggina,2-1
Fiorentina,Juventus,1-1
Milan,Bologna,1-2
Roma,Napoli,1-1
Torino,Lecce,3-0
Inter,Catania,2-1
Palermo,Roma,3-1
Bologna,Atalanta,0-1
Genoa,Milan,2-0
Juventus,Udinese,1-0
Lazio,Sampdoria,2-0
Lecce,Chievo,2-0
Napoli,Fiorentina,2-1
Reggina,Torino,1-1
Siena,Cagliari,2-0
Catania,Atalanta,1-0
Roma,Reggina,3-0
Cagliari,Juventus,0-1
Fiorentina,Bologna,1-0
Lecce,Siena,1-1
Milan,Lazio,4-1
Palermo,Genoa,2-1
Sampdoria,Chievo,1-1
Torino,Inter,1-3
Udinese,Napoli,0-0
Atalanta,Cagliari,1-0
Bologna,Udinese,0-3
Chievo,Torino,1-1
Genoa,Roma,3-1
Inter,Lecce,1-0
Juventus,Catania,1-1
Lazio,Fiorentina,3-0
Napoli,Palermo,2-1
Reggina,Milan,1-2
Siena,Sampdoria,0-0
Fiorentina,Genoa,1-0
Sampdoria,Juventus,0-0
Bologna,Napoli,0-1
Catania,Chievo,1-0
Lecce,Cagliari,2-0
Milan,Inter,1-0
Palermo,Reggina,1-0
Roma,Atalanta,2-0
Torino,Lazio,1-3
Udinese,Siena,2-1
Inter,Bologna,2-1
Lazio,Lecce,1-1
Atalanta,Sampdoria,4-2
Cagliari,Milan,0-0
Chievo,Fiorentina,0-2
Genoa,Napoli,3-2
Juventus,Palermo,1-2
Reggina,Catania,1-1
Siena,Roma,1-0
Udinese,Torino,2-0
Fiorentina,Reggina,3-0
Napoli,Juventus,2-1
Bologna,Lazio,3-1
Catania,Palermo,2-0
Chievo,Atalanta,1-1
Genoa,Siena,1-0
Lecce,Udinese,2-2
Milan,Sampdoria,3-0
Roma,Inter,0-4
Torino,Cagliari,0-1
Juventus,Torino,1-0
Siena,Catania,1-1
Atalanta,Milan,0-1
Cagliari,Chievo,2-0
Inter,Genoa,0-0
Lazio,Napoli,0-1
Palermo,Fiorentina,1-3
Reggina,Lecce,2-0
Sampdoria,Bologna,2-0
Udinese,Roma,3-1
Bologna,Juventus,1-2
Catania,Udinese,0-2
Chievo,Lazio,1-2
Fiorentina,Inter,0-0
Genoa,Cagliari,2-1
Lecce,Palermo,1-1
Milan,Siena,2-1
Napoli,Reggina,3-0
Torino,Atalanta,2-1
Juventus,Roma,2-0
Reggina,Inter,2-3
Atalanta,Lecce,0-0
Cagliari,Bologna,5-1
Lazio,Catania,1-0
Milan,Napoli,1-0
Palermo,Chievo,3-0
Sampdoria,Torino,1-0
Siena,Fiorentina,1-0
Udinese,Genoa,2-2
Bologna,Roma,1-1
Torino,Palermo,1-0
Catania,Cagliari,2-1
Chievo,Juventus,0-2
Fiorentina,Atalanta,2-1
Genoa,Reggina,4-0
Inter,Udinese,1-0
Lazio,Siena,3-0
Lecce,Milan,1-1
Napoli,Sampdoria,2-0
Juventus,Genoa,4-1
Palermo,Inter,0-2
Atalanta,Napoli,3-1
Cagliari,Fiorentina,1-0
Catania,Torino,3-2
Milan,Chievo,1-0
Roma,Lazio,1-0
Sampdoria,Lecce,3-2
Siena,Bologna,1-1
Udinese,Reggina,0-1
Fiorentina,Udinese,4-2
Inter,Juventus,1-0
Bologna,Palermo,1-1
Chievo,Siena,0-2
Lazio,Genoa,1-1
Lecce,Roma,0-3
Napoli,Cagliari,2-2
Reggina,Atalanta,3-1
Sampdoria,Catania,3-0
Torino,Milan,2-2
Catania,Lecce,1-1
Juventus,Reggina,4-0
Atalanta,Lazio,2-0
Cagliari,Sampdoria,1-0
Genoa,Bologna,1-1
Inter,Napoli,2-1
Palermo,Milan,3-1
Roma,Fiorentina,1-0
Siena,Torino,1-0
Udinese,Chievo,0-1
Chievo,Roma,0-1
Lazio,Inter,0-3
Atalanta,Udinese,3-0
Cagliari,Palermo,1-0
Lecce,Juventus,1-2
Milan,Catania,1-0
Napoli,Siena,2-0
Reggina,Bologna,2-2
Sampdoria,Genoa,0-1
Torino,Fiorentina,1-4
Bologna,Torino,5-2
Napoli,Lecce,3-0
Fiorentina,Catania,2-0
Genoa,Atalanta,1-1
Inter,Chievo,4-2
Juventus,Milan,4-2
Palermo,Siena,2-0
Reggina,Sampdoria,0-2
Roma,Cagliari,3-2
Udinese,Lazio,3-3
Lazio,Palermo,1-0
Siena,Inter,1-2
Atalanta,Juventus,1-3
Cagliari,Reggina,1-1
Catania,Roma,3-2
Chievo,Genoa,0-1
Lecce,Bologna,0-0
Milan,Udinese,5-1
Sampdoria,Fiorentina,0-1
Torino,Napoli,1-0
Genoa,Torino,3-0
Inter,Cagliari,1-1
Bologna,Chievo,1-1
Fiorentina,Lecce,1-2
Juventus,Siena,1-0
Napoli,Catania,1-0
Palermo,Atalanta,3-2
Reggina,Lazio,2-3
Roma,Milan,2-2
Udinese,Sampdoria,1-1
Roma,Sampdoria,2-0
Milan,Fiorentina,1-0
Siena,Reggina,1-0
Atalanta,Inter,3-1
Cagliari,Udinese,2-0
Catania,Bologna,1-2
Chievo,Napoli,2-1
Lazio,Juventus,1-1
Lecce,Genoa,0-2
Sampdoria,Palermo,0-2
Torino,Roma,0-1
Juventus,Fiorentina,1-0
Reggina,Chievo,0-1
Bologna,Milan,1-4
Genoa,Catania,1-1
Inter,Sampdoria,1-0
Lazio,Cagliari,1-4
Lecce,Torino,3-3
Napoli,Roma,0-3
Palermo,Udinese,3-2
Siena,Atalanta,1-0
Atalanta,Bologna,0-1
Cagliari,Siena,1-0
Catania,Inter,0-2
Chievo,Lecce,1-1
Fiorentina,Napoli,2-1
Milan,Genoa,1-1
Roma,Palermo,2-1
Sampdoria,Lazio,3-1
Torino,Reggina,0-0
Udinese,Juventus,2-1
Juventus,Cagliari,2-3
Napoli,Udinese,2-2
Atalanta,Catania,1-0
Chievo,Sampdoria,1-1
Genoa,Palermo,1-0
Inter,Torino,1-1
Lazio,Milan,0-3
Reggina,Roma,2-2
Siena,Lecce,1-2
Bologna,Fiorentina,1-3
Lecce,Inter,0-3
Milan,Reggina,1-1
Cagliari,Atalanta,0-1
Catania,Juventus,1-2
Fiorentina,Lazio,1-0
Palermo,Napoli,2-1
Roma,Genoa,3-0
Sampdoria,Siena,2-2
Torino,Chievo,1-1
Udinese,Bologna,1-0
Lazio,Torino,1-1
Napoli,Bologna,1-1
Atalanta,Roma,3-0
Cagliari,Lecce,2-0
Chievo,Catania,1-1
Genoa,Fiorentina,3-3
Inter,Milan,2-1
Juventus,Sampdoria,1-1
Reggina,Palermo,0-0
Siena,Udinese,1-1
Bologna,Inter,1-2
Palermo,Juventus,0-2
Roma,Siena,1-0
Catania,Reggina,2-0
Fiorentina,Chievo,2-1
Lecce,Lazio,0-2
Milan,Cagliari,1-0
Napoli,Genoa,0-1
Sampdoria,Atalanta,1-0
Torino,Udinese,1-0
Juventus,Napoli,1-0
Lazio,Bologna,2-0
Atalanta,Chievo,0-2
Cagliari,Torino,0-0
Inter,Roma,3-3
Palermo,Catania,0-4
Reggina,Fiorentina,1-1
Sampdoria,Milan,2-1
Siena,Genoa,0-0
Udinese,Lecce,2-0
Genoa,Inter,0-2
Roma,Udinese,1-1
Torino,Juventus,0-1
Bologna,Sampdoria,3-0
Catania,Siena,0-3
Chievo,Cagliari,1-1
Fiorentina,Palermo,0-2
Lecce,Reggina,0-0
Milan,Atalanta,3-0
Napoli,Lazio,0-2
Cagliari,Genoa,0-1
Juventus,Bologna,4-1
Atalanta,Torino,2-0
Inter,Fiorentina,2-0
Lazio,Chievo,0-3
Palermo,Lecce,5-2
Reggina,Napoli,1-1
Sampdoria,Roma,2-2
Siena,Milan,1-5
Udinese,Catania,1-1
Catania,Lazio,1-0
Roma,Juventus,1-4
Bologna,Cagliari,0-1
Chievo,Palermo,1-0
Fiorentina,Siena,1-0
Genoa,Udinese,2-0
Inter,Reggina,3-0
Lecce,Atalanta,2-2
Napoli,Milan,0-0
Torino,Sampdoria,1-3
Atalanta,Fiorentina,1-2
Cagliari,Catania,1-0
Juventus,Chievo,3-3
Milan,Lecce,2-0
Palermo,Torino,1-0
Reggina,Genoa,0-1
Roma,Bologna,2-1
Sampdoria,Napoli,2-2
Siena,Lazio,2-0
Udinese,Inter,0-1
Bologna,Siena,1-4
Chievo,Milan,0-1
Fiorentina,Cagliari,2-1
Genoa,Juventus,3-2
Inter,Palermo,2-2
Lazio,Roma,4-2
Lecce,Sampdoria,1-3
Napoli,Atalanta,0-0
Torino,Catania,2-1
Reggina,Udinese,0-2
Genoa,Lazio,0-1
Juventus,Inter,1-1
Atalanta,Reggina,0-1
Cagliari,Napoli,2-0
Catania,Sampdoria,2-0
Milan,Torino,5-1
Palermo,Bologna,4-1
Roma,Lecce,3-2
Siena,Chievo,0-2
Udinese,Fiorentina,3-1
Chievo,Udinese,1-2
Fiorentina,Roma,4-1
Bologna,Genoa,2-0
Lazio,Atalanta,0-1
Lecce,Catania,2-1
Milan,Palermo,3-0
Napoli,Inter,1-0
Reggina,Juventus,2-2
Sampdoria,Cagliari,3-3
Torino,Siena,1-0
Bologna,Reggina,1-2
Inter,Lazio,2-0
Catania,Milan,0-2
Fiorentina,Torino,1-0
Genoa,Sampdoria,3-1
Juventus,Lecce,2-2
Palermo,Cagliari,5-1
Roma,Chievo,0-0
Siena,Napoli,2-1
Udinese,Atalanta,3-0
Lazio,Udinese,1-3
Sampdoria,Reggina,5-0
Atalanta,Genoa,1-1
Cagliari,Roma,2-2
Catania,Fiorentina,0-2
Chievo,Inter,2-2
Lecce,Napoli,1-1
Milan,Juventus,1-1
Siena,Palermo,1-0
Torino,Bologna,1-1
Roma,Catania,4-3
Udinese,Milan,2-1
Bologna,Lecce,2-1
Fiorentina,Sampdoria,1-0
Genoa,Chievo,2-2
Inter,Siena,3-0
Juventus,Atalanta,2-2
Napoli,Torino,1-2
Palermo,Lazio,2-0
Reggina,Cagliari,2-1
Lazio,Reggina,1-0
Atalanta,Palermo,2-2
Cagliari,Inter,2-1
Catania,Napoli,3-1
Chievo,Bologna,0-0
Lecce,Fiorentina,1-1
Milan,Roma,2-3
Sampdoria,Udinese,2-2
Siena,Juventus,0-3
Torino,Genoa,2-3
Bologna,Catania,3-1
Fiorentina,Milan,0-2
Genoa,Lecce,4-1
Inter,Atalanta,4-3
Juventus,Lazio,2-0
Napoli,Chievo,3-0
Palermo,Sampdoria,2-2
Reggina,Siena,1-1
Roma,Torino,3-2
Udinese,Cagliari,6-2
Bologna,Fiorentina,1-1
Siena,Milan,1-2
Catania,Sampdoria,1-2
Genoa,Roma,3-2
Inter,Bari,1-1
Juventus,Chievo,1-0
Lazio,Atalanta,1-0
Livorno,Cagliari,0-0
Palermo,Napoli,2-1
Udinese,Parma,2-2
Bari,Bologna,0-0
Milan,Inter,0-4
Atalanta,Genoa,0-1
Cagliari,Siena,1-3
Chievo,Lazio,1-2
Fiorentina,Palermo,1-0
Napoli,Livorno,3-1
Parma,Catania,2-1
Roma,Juventus,1-3
Sampdoria,Udinese,3-1
Lazio,Juventus,0-2
Livorno,Milan,0-0
Atalanta,Sampdoria,0-1
Bologna,Chievo,0-2
Fiorentina,Cagliari,1-0
Genoa,Napoli,4-1
Inter,Parma,2-0
Palermo,Bari,1-1
Siena,Roma,1-2
Udinese,Catania,4-2
Juventus,Livorno,2-0
Napoli,Udinese,0-0
Bari,Atalanta,4-1
Cagliari,Inter,1-2
Catania,Lazio,1-1
Chievo,Genoa,3-1
Milan,Bologna,1-0
Parma,Palermo,1-0
Roma,Fiorentina,3-1
Sampdoria,Siena,4-1
Atalanta,Catania,0-0
Bari,Cagliari,0-1
Bologna,Livorno,2-0
Fiorentina,Sampdoria,2-0
Inter,Napoli,3-1
Lazio,Parma,1-2
Palermo,Roma,3-3
Siena,Chievo,0-0
Udinese,Milan,1-0
Genoa,Juventus,2-2
Livorno,Fiorentina,0-1
Sampdoria,Inter,1-0
Catania,Roma,1-1
Chievo,Atalanta,1-1
Juventus,Bologna,1-1
Lazio,Palermo,1-1
Milan,Bari,0-0
Napoli,Siena,2-1
Parma,Cagliari,0-2
Udinese,Genoa,2-0
Bari,Catania,0-0
Inter,Udinese,2-1
Atalanta,Milan,1-1
Bologna,Genoa,1-3
Cagliari,Chievo,1-2
Fiorentina,Lazio,0-0
Palermo,Juventus,2-0
Roma,Napoli,2-1
Sampdoria,Parma,1-1
Siena,Livorno,0-0
Genoa,Inter,0-5
Juventus,Fiorentina,1-1
Catania,Cagliari,2-1
Chievo,Bari,1-2
Lazio,Sampdoria,1-1
Livorno,Palermo,1-2
Milan,Roma,2-1
Napoli,Bologna,2-1
Parma,Siena,1-0
Udinese,Atalanta,1-3
Inter,Catania,2-1
Sampdoria,Bologna,4-1
Atalanta,Parma,3-1
Bari,Lazio,2-0
Cagliari,Genoa,3-2
Chievo,Milan,1-2
Fiorentina,Napoli,0-1
Palermo,Udinese,1-0
Roma,Livorno,0-1
Siena,Juventus,0-1
Bologna,Siena,2-1
Catania,Chievo,1-2
Genoa,Fiorentina,2-1
Juventus,Sampdoria,5-1
Lazio,Cagliari,0-1
Livorno,Atalanta,1-0
Napoli,Milan,2-2
Parma,Bari,2-0
Udinese,Roma,2-1
Inter,Palermo,5-3
Juventus,Napoli,2-3
Milan,Parma,2-0
Cagliari,Atalanta,3-0
Chievo,Udinese,1-1
Fiorentina,Catania,3-1
